,,bookleverage1,bookleverage1,bookleverage1,bookleverage2,bookleverage2,bookleverage2,marketleverage,marketleverage,marketleverage,markettobook,markettobook,markettobook,assetgrowth,assetgrowth,assetgrowth,assettangibility,assettangibility,assettangibility,roe,roe,roe,profitmargin,profitmargin,profitmargin,capexratio,capexratio,capexratio,dividendyield,dividendyield,dividendyield,dividendpayout,dividendpayout,dividendpayout,totalpayout,totalpayout,totalpayout,ebitint,ebitint,ebitint,cash,cash,cash,profitability,profitability,profitability
2013.0,0,1.192666083352723,0.22846910353402977,3.9284960444403083,6.068884180596696,0.6011780160179234,40.961030941145,0.07629481043913842,0.008812616734976911,0.1838182940671188,25.792598737875384,1.3912817517509106,277.12813538404066,0.14785601413280255,-0.020117795516541526,0.9464520740683181,0.2229400523828635,0.10896969676174206,0.2656556321242682,0.22183621202143528,0.04396619257544665,2.1592293819858237,-104.5121994724462,-0.10720600273836153,1357.3890023052004,0.039640480078466316,0.015494445767800274,0.0684765722312029,0.0068950216286487636,0.0,0.0281991321808282,0.04701551498509219,0.0,0.4352570551978564,0.09315721159741315,-0.0,0.9352232270401175,-67.89277163674755,-1.6583390235038347,635.4004632907006,0.2063777573323743,0.12157741773989789,0.2314571511556044,-1.329287399398876,-0.027193161181976344,5.377720430836034
2013.0,3,0.2937008666826145,0.26504183203831033,0.21857257056512114,0.6081340423990559,0.5930241078625339,0.2275441945747974,4.019411505377626e-05,2.35804614368021e-05,5.131316003826249e-05,1.880193450072365,1.4546956401652122,1.5674694226048433,-0.04356082710148901,-0.04007785753727222,0.26458179190796344,0.2938874611146949,0.18903599619324862,0.26616148411287316,0.1710824414604716,0.1424986115668239,0.5744073473216005,0.09589649171545134,0.08479033404406539,0.18207327161649545,0.052805466827184525,0.034416119939439445,0.059464259180270686,0.0181824162683729,0.011535059848077003,0.031460034933453646,0.34028582711796457,0.217239878101872,0.5962000140334648,0.7813992281675645,0.6182466870540265,1.1299155993492251,73.01131739355216,8.416149068322982,592.5828645138541,0.12486144372582247,0.08464001766784453,0.13342955888901759,0.14193699068538745,0.13268993972304577,0.07889894934867137
2014.0,0,1.1974202467676864,0.23942105844658046,3.8971423837954764,3.420476798211603,0.6126939936026536,12.880559517982533,0.07848138432317663,0.008308352693683744,0.18612296497717803,11.501509665095943,1.415742823841921,56.519111571910074,0.38966614817564604,0.027224556915768305,1.523033434045181,0.21952160899743806,0.10696202531645568,0.25894745531770186,0.153281711964271,0.03142779734489298,3.1905721746642763,-56.04904191703494,-0.1273957158962796,581.2448424083137,0.04365677801015216,0.0161836976783596,0.07363704258886894,0.00844657971301349,0.0,0.03489739506371876,0.024225562146835397,-0.0,0.33343833831774633,0.05421928356342943,0.0,0.658251439899428,-117.45690881066676,-2.12,1414.7329664916535,0.203078176601653,0.11399435205522435,0.2314857529773283,-1.2043423954140968,-0.039709332265262916,4.381260700232306
2014.0,3,0.3160096838131073,0.2848577624697028,0.21750285565088148,0.6351574491231572,0.6178506879126555,0.2298205912489267,4.1493692958304586e-05,2.705866147854941e-05,4.694363519864721e-05,1.9511320152504688,1.470843188108662,1.6529042126517384,-0.02137847584045813,-0.02008211353088185,0.2635210033517227,0.28641427620723264,0.1836211436319142,0.26158254841366246,0.24405564267967964,0.15186435097538892,1.064327121091652,0.08792465847979995,0.0842267427611078,0.19250684107847074,0.052383070417962266,0.03403948728317352,0.05822896680966497,0.02183585377963413,0.014424005101421418,0.035781682329332015,0.33096414072467856,0.24255788313120177,0.5515695868556064,0.8121286060423976,0.6968951736858284,1.1702025663343303,104.44402415576445,8.098927935123179,1229.2611462756042,0.12057966904363589,0.07587410458459025,0.13355349010877413,0.14342313011033575,0.13521934197407776,0.08108917849805557
2015.0,0,1.1736929283267994,0.27347674431730534,3.5015702210093704,3.942525544269496,0.6342632955536182,15.8409056422081,0.0887873964328613,0.010008253025796138,0.20405835488989715,16.577841147510412,1.2087302570455252,99.1896953411432,0.5436345196884392,0.04533524218563589,2.0095827815813094,0.236972116948873,0.11812784995268004,0.27079513054752563,0.023389858545358248,0.03467274785271989,2.5658639295803645,-28.228564112834626,-0.1951692103516921,168.6370129634645,0.03868412641688091,0.014534191088873005,0.06573572854659136,0.01007420662354893,0.0,0.04400607633568269,0.02418654673058861,0.0,0.4468576400459543,0.05417009764918941,-0.0,0.8890223934154547,-138.29233497777454,-2.875,1503.552422747931,0.20744289925975648,0.11177622986504133,0.24132990522096215,-1.947614238467735,-0.0881515414138913,8.691754914712522
2015.0,3,0.33828220954032917,0.308959639041121,0.22049847893543945,0.6487546738771583,0.642852749162703,0.23120533277443853,4.635499650182533e-05,2.8869434850328002e-05,5.1135524681295194e-05,1.8861019989177241,1.4699085065677957,1.554699612056625,-0.04524267726226669,-0.03994037941115941,0.24207864862659054,0.27120260307851546,0.16682698978854105,0.259550653134371,0.1171471898321043,0.1393071521779945,1.0349896091595445,0.06261650694275187,0.08044624456667848,0.26110618236020616,0.046832538157283624,0.03017566429146934,0.04920475834475624,0.0199560375551495,0.014451883293221914,0.03042076458957623,0.3333651334152659,0.26532804392201703,0.6850235319632169,0.8776736814835487,0.8243715580659199,1.3760200135788154,89.02661917679602,7.611083626239818,1279.0385074884769,0.11929701339771133,0.07275185107246375,0.13490726950322243,0.13043283763087934,0.1273565378908804,0.11414954030105953
2016.0,0,1.136047734241917,0.26052818381905085,3.850796497818225,3.6902539336345463,0.6447535173121004,15.988499991381083,0.07089529814128598,0.008022300861861278,0.1722214232602979,16.707064931001774,1.233533662708938,102.1932405995957,0.11328605967329225,0.005057971785393578,0.7856910583129414,0.22618245828067335,0.11285932497361092,0.2632700765884121,0.31579371636259435,0.026493527993161403,2.567604327986849,-52.913223417188114,-0.13693754124095955,559.1859219159666,0.033241862110139866,0.013992146997859226,0.05450299309735805,0.009803551064565097,0.0,0.03872767096216107,0.05251703571022766,0.0,0.5591898838656841,0.07265739762959367,-0.0,1.3120669899441282,-56.63741257550493,-2.6026624498625246,400.3776281907952,0.21263744735924553,0.12463384024445805,0.24087855649039144,-2.1485194139563344,-0.04173449856687188,12.622923120726316
2016.0,3,0.33905457136791617,0.3086871070321465,0.22541141931793826,0.6561008511783072,0.6497680433429105,0.2417987718741745,3.8013351424410436e-05,2.3869687402764943e-05,4.192233208624236e-05,1.9616075009783267,1.4868575487528237,2.32596987176593,-0.07371604623061749,-0.061904204513531236,0.1621641581582777,0.27742543089355776,0.17486081456683422,0.2651869555679098,0.13820038376717741,0.129800957071952,0.8722291562449649,0.06753831724332635,0.07767421952026315,0.23279007438738278,0.04283370654308488,0.030194438007267534,0.04350067842916728,0.016786220918041807,0.011772132697080063,0.022145734337694723,0.3047808921616011,0.25233719253750675,0.7339186098570967,0.7272058836786278,0.771680061195555,1.5096109601541101,54.64188241223496,6.755903662954514,647.2753198689625,0.11559391655342571,0.06993569553308629,0.1312476472251953,0.13123620680227394,0.1230364065176032,0.08107438563501813
2017.0,0,1.4034694484999486,0.22607481300437293,5.318812641757532,4.038320684215549,0.6162957784207159,17.172400025926677,0.0720414945605483,0.006636525563633863,0.1804400173936761,16.895116271762216,1.315651943360672,77.10095611359966,0.1250940599110446,-0.0009143975148461769,0.725243272608554,0.197519722536494,0.09140149494757414,0.24766748093926635,-0.07370069876735584,0.011148963986357273,2.267594619564974,-18.942498031755687,-0.10802576484389187,117.07065698650018,0.03274881504518865,0.013002015115616593,0.056950756536369225,0.009303265977697586,0.0,0.03268390715208579,0.07295296670033434,0.0,0.580068105620896,0.13556396568962487,-0.0,1.20296151335692,-91.0756597155088,-1.7402623355860767,869.8480485352826,0.21414823754994752,0.12164359051487904,0.2411460025066962,-1.3392956257230662,-0.008349647989915387,5.69274742946495
2017.0,3,0.330801883183454,0.3081462426306609,0.24441686406487578,0.6461829409681557,0.6318194070966711,0.2641655031248221,3.0077818794493145e-05,1.9794292445743786e-05,3.5258732122523176e-05,2.1573272273046853,1.654558703750423,1.823936283787822,-0.03636138558366713,-0.027509759163401037,0.19181558747058508,0.2566602137263049,0.15176321059249243,0.2561400598808991,0.18264157793855748,0.14477949702340465,0.9778504908831901,0.08187819346300751,0.09005587699547687,0.4547927637071487,0.03974608960763749,0.027993878747222655,0.03994077187031457,0.018731599247119184,0.013045367829371227,0.023378965199504997,0.4161429960424971,0.24980497535724333,0.8639493135768164,0.9551345776352589,0.6304775902575219,1.9947354650110365,49.90087569978758,7.3925457872541145,634.583674994049,0.12897421983304713,0.07894418628563757,0.14638047590414374,0.13208262491203898,0.12517963995433024,0.09087524659166346
2018.0,0,0.9476374771024942,0.24247165834241788,2.695573554480809,2.4752176552870115,0.6019717599321512,8.108570803665518,0.06806580575773481,0.006865945820148393,0.16834223989489572,14.871782327020602,1.0723627741732074,95.64624804118262,0.042561014647574086,-0.041456007593202726,0.6187436468562034,0.20745727097432287,0.09464310382723018,0.24863328448521907,0.036131107090741146,0.00015425548187161765,1.9447394759001322,-26.228376114593907,-0.08730714978163637,176.23047591655893,0.03790144533378219,0.01603710837057266,0.06112069882162218,0.009465359862315783,0.0,0.032797894518989464,0.014360265808037362,0.0,0.5186715665533793,0.005551073619666477,-0.0,1.1526633888475237,-66.26602529737178,-2.158902619871478,923.9279586161216,0.21441812479681543,0.11863739324099311,0.2473487825007389,-1.2715833705577608,-0.026293763706998603,5.68597805599799
2018.0,3,0.3328138498500754,0.3123104555846077,0.2559639795399756,0.6483135472431506,0.6307503330724586,0.28644656761428133,3.118001611157609e-05,2.14312821071953e-05,3.4153204463441346e-05,2.1065955172145268,1.5319824127536417,1.987349370786444,-0.09186506167719054,-0.07145376537596809,0.17629615944114846,0.25489326954424163,0.15344799572027917,0.25017625853723996,0.09497254653114257,0.14200605172205893,0.9976680223313463,0.08566432998561145,0.09234964470689505,0.5083829048525694,0.04152020776411602,0.03031986806587748,0.03873146552021989,0.018321370424339872,0.012643135447745453,0.023734291005182418,0.3284220831284305,0.23175360479305857,0.7536411464486515,0.8830889253880791,0.7554881188428507,1.7942980639471202,62.86870696101471,6.889930990338902,904.2124500128452,0.12297359672710112,0.06829086927084671,0.149641283333698,0.1366678190332567,0.13194733453848628,0.09059516547428847
2019.0,0,1.187743977405634,0.3021498248371286,3.804666543177643,3.0456498031279855,0.6291432623507102,13.34921972385441,0.08228357256249798,0.008521833708318678,0.19812009142670972,10.344544071361943,1.0582838645110484,52.63058087718586,0.01628629407630213,-0.019939902022846123,0.5455769051542084,0.24747304122479666,0.15530930624871375,0.2526496498103614,-0.4345061957835995,-0.010553474447330926,2.730992059693259,-11.751387979334512,-0.12161356317728984,87.02769738563175,0.029080752279933328,0.012568623298572695,0.050446799371159555,0.009304880540815748,0.0,0.03790843988921976,0.026601140141085,-0.0,0.37093078177548733,0.019228476026998072,0.0,0.7755592645346414,-74.50229762892852,-1.9841612495285426,849.8645882033778,0.18658814775023136,0.09186176432538334,0.2231449691564154,-0.806961964011467,-0.0320929879795083,3.0538404953144465
2019.0,3,0.3582208260102101,0.3378436265399819,0.23773430038810012,0.6561906688229332,0.6450901480241515,0.25247907520656165,2.8926066439410374e-05,1.9510599576764507e-05,3.0957335039633856e-05,2.266574291503496,1.6518405738565007,1.9199846375761584,-0.07415447676396775,-0.06884850146742794,0.18996273336345318,0.2655300336034486,0.1664131522576431,0.24642589229015785,0.06855561288301444,0.14747026168716296,1.3453110061681857,-0.14698865922178433,0.09310761626062997,5.292594264782699,0.03604008017266235,0.02659240896991897,0.03314799965527336,0.020414829824446305,0.013001074073474148,0.03027552669592316,0.3162347096655941,0.2680621591103408,0.6293450652322116,0.7565694508275438,0.674735759829239,1.3756725853617426,64.48087367056515,6.630888317536893,1058.3184213119853,0.1131733597136359,0.06193496386560775,0.1385222515250687,0.122920597893335,0.12007481246105547,0.08222865469729145
2020.0,0,0.8957253267021172,0.30787930236147554,2.495260810100925,2.3639270917711586,0.6090769272280835,9.633914827661313,0.05475162312655507,0.007162781801610614,0.1407583802992609,12.765639372593501,1.2647025415305977,76.75372061431123,-0.12169273068902753,-0.07751920615493202,0.38289505132472945,0.25019060704774865,0.15701956699650324,0.25977208025499077,-0.027663491098944924,-0.033574435927885136,2.2034067574206277,-21.832212661926864,-0.19194598504943333,162.30102126390815,0.022211151953944446,0.010069713400464756,0.03405270563997575,0.007075343913064413,0.0,0.02422175869297657,0.059310509491433974,0.0,0.5912748083394511,0.0969930439094795,-0.0,1.066124731719671,-105.70493205991488,-3.429459588713534,643.8469857479979,0.24014177534711406,0.1430456893949973,0.2575197157454656,-0.7584635295078646,-0.06265296133137542,3.4856280406567004
2020.0,3,0.3716892864538915,0.3514061430986346,0.2307147295638836,0.6632063573871864,0.6611931039022393,0.25095711514177615,2.663153884760588e-05,1.8216809243452688e-05,2.7003636105263263e-05,2.897831696431341,1.8204620780002059,3.154820885978525,-0.09573391759235177,-0.06623567785384216,0.1790918699823262,0.2514848143241504,0.17426986413818862,0.229035352787807,0.22370159866661735,0.11989150639804638,1.2593241977522396,0.04685211028490152,0.07870702043633515,0.2571089358316363,0.029161059237497542,0.02137735640423443,0.026280127752008338,0.013531285908580933,0.008077950971523563,0.01838667119520292,0.3278042454615365,0.13921642629783904,0.9205293456851813,0.6047151227429731,0.5018175388030386,1.889760597956052,97.54936124070326,6.2637979633549,1773.837930743653,0.15120902593402422,0.1068955264414003,0.14891261867155736,0.10623908658709687,0.10570284895756088,0.08662077633682363
2021.0,0,0.5707309333770282,0.24917797242408338,1.3508477846748157,1.3229732788306434,0.5334794253713172,4.491086694386368,0.020565465690457516,0.0028402376045369043,0.05875111786490856,10.218409567197641,1.1995107145469175,73.9687411458744,0.15330959923184384,0.028404340376927628,0.578984735788401,0.221317292628416,0.13149551323138908,0.23627846877626676,-0.25429272589998075,-0.0018551728402696184,1.5957021163851108,-24.622674282320435,-0.08703545493378897,196.85577387148905,0.030779335293849908,0.011595911949685534,0.05133224796773593,0.013576528054500162,0.0,0.048422298306808415,0.054848563724024094,-0.0,0.48743514721984593,0.1398389669129999,0.0,1.0971372773292478,-325.39586914402787,-2.2,2795.429598717802,0.2832131101262443,0.15575619181450906,0.282545226495363,-0.5107378965556716,-0.014293992659841607,3.111189222054165
2021.0,3,0.36146679737030335,0.339949856884799,0.23761004487750978,0.6645458707117611,0.6573055243660708,0.25450881289477856,2.2548384231539443e-05,1.5212929108294603e-05,2.285261779446316e-05,4.275381111379175,1.8118882800281195,36.86567957248117,-0.03529807877979724,-0.02296553426283121,0.14724491655243435,0.25063872584897806,0.16760891822644952,0.2292585178686576,0.13875292147616713,0.17199436445501476,0.942701571374191,-0.06630838519749988,0.10674646891366601,3.932379730456906,0.03115394994870159,0.02294165762650903,0.030695221035613982,0.015521746523777595,0.010131594757856608,0.021330975196660832,0.26585232553765253,0.16578465505190276,0.4629815450816712,0.6806752656628208,0.590833643007556,1.1933607951561984,-118.98669582000865,8.833939977738755,3490.9869284141887,0.12938174455676035,0.08691033591552623,0.13906848490802762,0.12967635758220258,0.12289866023975952,0.09412261644314975
2022.0,0,0.43227615517615525,0.2401260805196046,0.7905257374207206,0.8260540881946966,0.4834173863922521,1.8080675627668223,0.019494858266174538,0.004465471019359669,0.059470485689107656,6.735749646980046,0.8590251695068708,25.966568010902886,0.16927649610677786,0.022803677310558657,0.5715256274135759,0.25332866782225905,0.1683424199086745,0.23810966176440285,-0.1957276132308642,0.027665786181009316,1.21160126042917,-8.655350616412022,-0.008022394536440039,39.76880722008709,0.039346409922658865,0.015934706568208317,0.06611783363942358,0.006522492037382245,0.0,0.018101360573790283,0.10375973391578347,-0.0,0.44529479351295387,0.22610812615780965,0.0,1.4578239211535073,-361.68630360294765,0.33092833092833085,1958.1313276985986,0.21676294332385723,0.1086090625862681,0.2539571106755344,-0.32662894665527015,0.03645652863072375,1.2863502968223361
2022.0,3,0.32348152322705337,0.2755896168444476,0.2183857263697593,0.645181969444092,0.5803724007282646,0.2611210469064842,1.7654027158299e-05,1.1926872454509781e-05,2.016874883452652e-05,2.576048757587168,2.0826364129423656,1.7214676265895394,-0.05624749229552588,-0.03956445193879049,0.11237137874416611,0.15775722995365404,0.11428940345359788,0.13605650847383638,0.1573217684626732,0.19714054406745513,1.103593352519102,0.12697791582605114,0.13077383735155082,0.1336102810198247,0.02834499146065264,0.018449358322434634,0.032342589645988934,0.014136969491094695,0.01169186375761565,0.013518302278780533,0.29211328881418147,0.2514269384426966,0.29314522118927927,0.8881502257810786,0.787003386549493,0.7382354273012044,32.57115926239941,14.100323053847802,86.05025201877308,0.10845064361384667,0.08276207332388319,0.0817241551845705,0.15224415505478325,0.13978093292638957,0.08005607208844748
